YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-06-06,9:00,48.9,92.9,871,1326,562,0,8,496,0,15,236,0,8,432,10,328,16,217,10,611,10,683,16,162,10,665,2,721,2,190,6,2.4,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,10:00,37.4,104.3,1053,1326,763,0,8,720,0,15,191,0,8,422,24,200,27,264,24,776,10,744,16,186,10,819,2,859,2,136,6,2.3,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,11:00,26.6,121.2,1184,1326,876,0,8,764,0,15,193,0,8,708,10,393,16,357,10,898,10,780,16,201,10,942,2,853,2,180,6,2.3,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,12:00,18.5,151.4,1257,1326,917,0,8,685,0,15,267,0,8,768,10,427,16,363,10,965,10,798,16,209,10,1008,2,802,2,248,6,2.3,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,13:00,17.3,196.6,1266,1326,869,0,8,580,0,15,315,0,8,747,10,396,16,370,10,974,10,800,16,210,10,929,2,697,2,264,6,2.2,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,14:00,23.9,232.1,1211,1326,806,0,8,540,0,15,312,0,8,499,10,144,16,367,10,924,10,788,16,204,10,620,2,348,2,302,6,2.2,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,15:00,34.2,251.7,1096,1326,625,0,8,299,0,15,378,0,8,618,10,327,16,348,10,818,10,759,16,191,10,796,2,639,2,267,6,2.1,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,16:00,45.5,264.2,927,1326,612,0,8,519,0,15,249,0,8,637,10,537,16,262,10,664,10,707,16,170,10,662,2,721,2,157,6,2.1,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,17:00,57.2,273.9,718,1326,411,0,8,355,0,15,219,0,8,362,10,312,16,193,10,475,10,620,16,139,10,388,2,476,2,130,6,2.0,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,18:00,68.7,282.6,482,1326,268,0,8,367,0,15,135,0,8,233,10,257,16,139,10,272,10,473,16,101,10,291,2,539,2,95,6,2.0,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,19:00,79.7,291.1,236,1326,92,0,8,113,0,15,72,0,8,82,24,150,27,56,24,96,10,217,16,57,10,104,2,382,2,36,6,1.9,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,20:00,87.6,297.9,29,696,6,1,8,28,1,15,5,1,8,6,10,5,16,6,10,6,10,6,16,6,10,6,1,34,1,4,6,1.9,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.234,3,0.215,3,0.323,1,0.16,0
1998-06-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.238,3,0.215,3,0.386,1,0.16,0
1998-06-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.238,3,0.215,3,0.386,1,0.16,0
1998-06-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.238,3,0.215,3,0.386,1,0.16,0
1998-06-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.238,3,0.215,3,0.386,1,0.16,0
1998-06-07,5:00,89.0,60.7,6,320,1,1,8,0,1,15,1,1,8,0,10,0,16,0,10,1,10,0,16,1,10,0,1,1,1,0,1,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,6:00,82.8,66.3,167,1326,48,0,8,0,0,15,48,0,8,53,10,93,16,41,10,58,10,123,16,42,10,79,1,254,1,47,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,7:00,71.9,75.0,412,1326,206,0,8,225,0,15,136,0,8,118,11,114,16,83,11,217,10,412,16,89,10,224,2,248,2,147,6,1.4,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,8:00,60.5,83.5,653,1326,211,0,8,33,0,15,195,0,8,185,10,23,16,174,10,419,10,587,16,130,10,189,2,2,2,188,6,1.4,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,9:00,48.8,92.7,871,1326,222,0,8,7,0,15,217,0,8,177,10,0,16,177,10,617,10,690,16,163,10,142,12,0,13,142,6,1.4,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,10:00,37.3,104.1,1053,1326,192,0,8,9,0,15,185,0,8,220,10,62,16,171,10,784,10,752,16,187,10,378,2,38,2,349,6,1.4,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,11:00,26.6,121.0,1184,1326,688,0,8,297,0,15,422,0,8,672,24,351,27,359,24,906,10,788,16,203,10,448,2,83,2,373,6,1.4,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,12:00,18.5,151.1,1257,1326,656,0,8,238,0,15,430,0,8,768,24,475,27,318,24,974,10,805,16,211,10,917,2,380,2,556,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,13:00,17.2,196.5,1267,1326,519,0,8,89,0,15,434,0,8,752,25,304,28,462,25,983,10,807,16,212,10,361,2,53,2,311,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,14:00,23.8,232.1,1212,1326,705,0,8,306,0,15,425,0,8,754,24,353,27,431,24,932,10,794,16,206,10,636,2,254,2,403,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,15:00,34.1,251.8,1097,1326,354,0,8,80,0,15,288,0,8,537,24,322,27,270,24,824,10,764,16,193,10,732,2,488,2,327,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,16:00,45.5,264.3,929,1326,608,0,8,490,0,15,264,0,8,445,10,157,16,335,10,669,10,711,16,171,10,598,2,458,2,276,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,17:00,57.1,274.0,719,1326,111,0,8,0,0,15,111,0,8,379,24,231,27,254,24,478,10,622,16,141,10,98,20,1,21,98,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,18:00,68.6,282.6,484,1326,100,0,8,0,0,15,100,0,8,242,24,127,27,196,24,274,10,473,16,101,10,186,2,198,2,113,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,19:00,79.7,291.2,238,1326,72,0,8,39,0,15,65,0,8,89,24,146,27,63,24,96,10,216,16,57,10,70,2,168,2,40,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,20:00,87.5,298.0,30,696,4,1,8,10,1,15,4,1,8,6,10,1,16,6,10,6,10,6,16,6,10,4,1,0,1,4,6,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.238,3,0.218,3,0.386,1,0.16,0
1998-06-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.242,3,0.218,3,0.376,1,0.16,0
1998-06-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.242,3,0.218,3,0.376,1,0.16,0
1998-06-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.242,3,0.218,3,0.376,1,0.16,0
1998-06-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.242,3,0.218,3,0.376,1,0.16,0
1998-06-08,5:00,89.0,60.6,6,320,1,1,8,6,1,15,1,1,8,1,10,0,16,1,10,1,10,0,16,1,10,1,1,0,1,0,1,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,6:00,82.7,66.2,167,1326,59,0,8,55,0,15,52,0,8,48,10,6,16,47,10,49,10,8,16,48,10,33,1,0,1,33,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,7:00,71.9,74.8,412,1326,228,0,8,391,0,15,106,0,8,146,10,65,16,125,10,169,10,126,16,130,10,123,2,35,2,112,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,8:00,60.4,83.4,653,1326,421,0,8,563,0,15,143,0,8,324,24,219,27,216,24,353,10,277,16,216,10,485,2,772,2,104,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,9:00,48.8,92.6,871,1326,605,0,8,656,0,15,173,0,8,486,10,283,16,300,10,548,10,392,16,290,10,675,2,871,2,102,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,10:00,37.3,103.9,1053,1326,763,0,8,737,0,15,177,0,8,531,10,173,16,394,10,719,10,471,16,345,10,836,1,914,8,-9900,99,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,11:00,26.6,120.8,1184,1326,879,0,8,758,0,15,201,0,8,703,10,261,16,470,10,845,10,519,16,381,10,847,2,728,2,196,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,12:00,18.4,150.9,1257,1326,890,0,8,568,0,15,351,0,8,744,10,286,16,472,10,916,10,544,16,400,10,941,2,636,2,338,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,13:00,17.1,196.4,1267,1326,756,0,8,367,0,15,405,0,8,732,10,337,16,410,10,925,10,547,16,403,10,925,2,634,2,319,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,14:00,23.7,232.2,1212,1326,614,0,8,215,0,15,417,0,8,563,10,111,16,462,10,873,10,529,16,389,10,749,2,458,2,330,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,15:00,34.0,251.9,1097,1326,687,0,8,443,0,15,320,0,8,566,10,120,16,466,10,762,10,488,16,358,10,588,2,330,2,314,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,16:00,45.4,264.4,930,1326,416,0,8,124,0,15,329,0,8,297,10,10,16,290,10,603,10,419,16,309,10,330,2,73,2,279,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,17:00,57.0,274.1,721,1326,376,0,8,241,0,15,245,0,8,232,10,10,16,226,10,412,10,316,16,240,10,460,2,434,2,223,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,18:00,68.5,282.7,485,1326,216,0,8,120,0,15,172,0,8,220,10,92,16,186,10,220,10,174,16,156,10,256,2,361,2,124,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,19:00,79.6,291.2,240,1326,94,0,8,130,0,15,71,0,8,74,24,22,27,70,24,77,10,30,16,72,10,85,2,270,2,36,6,1.6,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,20:00,87.5,298.1,31,718,6,1,8,33,1,15,4,1,8,6,10,0,16,6,10,6,10,0,16,6,10,2,1,3,1,2,6,1.5,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.242,3,0.588,3,0.376,1,0.16,0
1998-06-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.244,3,0.588,3,0.330,1,0.16,0
1998-06-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.244,3,0.588,3,0.330,1,0.16,0
1998-06-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.244,3,0.588,3,0.330,1,0.16,0
1998-06-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.244,3,0.588,3,0.330,1,0.16,0
1998-06-09,5:00,89.0,60.5,6,320,1,1,8,0,1,15,1,1,8,1,10,0,16,1,10,1,10,0,16,1,10,5,1,22,1,0,1,1.5,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,6:00,82.7,66.1,168,1325,38,0,8,0,0,15,38,0,8,53,10,65,16,44,10,55,10,79,16,45,10,110,1,279,1,74,6,1.5,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,7:00,71.8,74.7,412,1325,142,0,8,56,0,15,125,0,8,191,10,296,16,99,10,206,10,340,16,100,10,160,2,122,2,122,6,1.5,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,8:00,60.4,83.3,653,1325,421,0,8,485,0,15,182,0,8,351,10,183,16,261,10,406,10,519,16,150,10,400,2,496,2,155,6,1.6,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,9:00,48.8,92.5,871,1325,592,0,8,628,0,15,178,0,8,568,10,578,16,188,10,603,10,627,16,191,10,654,2,737,2,169,6,1.7,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,10:00,37.3,103.8,1052,1325,749,0,8,642,0,15,238,0,8,611,10,402,16,292,10,770,10,693,16,220,10,792,2,631,2,290,6,1.7,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,11:00,26.5,120.5,1184,1325,786,0,8,487,0,15,350,0,8,672,10,263,16,437,10,892,10,731,16,239,10,739,2,220,2,542,6,1.8,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,12:00,18.3,150.7,1258,1325,498,0,8,117,0,15,387,0,8,350,24,0,27,350,24,960,10,749,16,249,10,413,2,0,2,413,6,1.9,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,13:00,17.0,196.4,1267,1325,324,0,8,22,0,15,303,0,8,353,24,0,27,353,24,968,10,750,16,250,10,307,2,2,2,306,6,2.0,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,14:00,23.6,232.3,1213,1325,241,0,8,3,0,15,238,0,8,335,24,0,27,335,24,916,10,735,16,243,10,226,2,0,2,226,6,2.1,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,15:00,33.9,252.0,1098,1325,164,0,8,0,0,15,164,0,8,238,24,0,27,238,24,809,10,702,16,227,10,126,2,0,2,126,6,2.1,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,16:00,45.3,264.5,931,1325,129,0,8,0,0,15,129,0,8,193,10,0,16,193,10,653,10,644,16,201,10,107,32,0,33,-9900,99,2.2,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,17:00,56.9,274.1,722,1325,96,0,8,0,0,15,96,0,8,137,10,0,16,137,10,463,10,550,16,164,10,48,48,0,49,-9900,99,2.3,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,18:00,68.4,282.7,487,1325,49,0,8,0,0,15,49,0,8,86,24,0,27,86,24,262,10,397,16,116,10,39,2,0,2,39,6,2.4,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,19:00,79.5,291.2,242,1325,26,0,8,0,0,15,26,0,8,47,24,0,27,47,24,92,10,157,16,63,10,6,7,1,1,-9900,99,2.5,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,20:00,87.5,298.1,32,718,2,1,8,0,1,15,2,1,8,5,10,0,16,5,10,7,10,2,16,6,10,2,1,0,1,2,6,2.5,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.6,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.7,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,1,0.244,3,0.279,3,0.330,1,0.16,0
1998-06-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,1,0.247,3,0.279,3,0.371,1,0.16,0
1998-06-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.0,1,0.247,3,0.279,3,0.371,1,0.16,0
1998-06-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.1,1,0.247,3,0.279,3,0.371,1,0.16,0
1998-06-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.2,1,0.247,3,0.279,3,0.371,1,0.16,0
1998-06-10,5:00,88.9,60.4,6,320,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,1,10,0,16,1,10,0,1,0,1,0,1,3.2,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,6:00,82.7,66.0,168,1325,9,0,8,0,0,15,9,0,8,28,10,0,16,28,10,56,10,93,16,44,10,6,1,0,1,6,6,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,7:00,71.8,74.6,412,1325,37,0,8,0,0,15,37,0,8,125,24,58,27,107,24,206,10,357,16,95,10,21,2,0,2,21,6,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,8:00,60.4,83.1,653,1325,77,0,8,0,0,15,77,0,8,84,10,0,16,84,10,402,10,530,16,141,10,32,7,0,1,-9900,99,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,9:00,48.8,92.3,871,1325,166,0,8,0,0,15,166,0,8,124,10,0,16,124,10,595,10,634,16,178,10,50,52,1,53,-9900,99,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,10:00,37.3,103.6,1052,1325,155,0,8,0,0,15,155,0,8,157,10,0,16,157,10,760,10,698,16,205,10,64,52,0,53,-9900,99,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,11:00,26.5,120.3,1184,1325,157,0,8,0,0,15,157,0,8,182,10,0,16,182,10,880,10,735,16,223,10,110,2,0,2,109,6,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,12:00,18.3,150.4,1258,1325,158,0,8,1,0,15,157,0,8,195,10,0,16,195,10,947,10,753,16,232,10,104,2,0,2,104,6,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,13:00,16.9,196.3,1268,1325,165,0,8,1,0,15,164,0,8,197,10,0,16,197,10,956,10,756,16,233,10,117,2,0,2,117,6,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,14:00,23.5,232.3,1214,1325,147,0,8,0,0,15,147,0,8,187,10,0,16,187,10,907,10,743,16,227,10,107,2,0,2,107,6,3.4,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,15:00,33.8,252.0,1099,1325,145,0,8,0,0,15,145,0,8,166,10,0,16,166,10,802,10,712,16,212,10,85,2,0,2,85,6,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,16:00,45.2,264.5,932,1325,125,0,8,0,0,15,125,0,8,135,10,0,16,135,10,651,10,658,16,188,10,100,32,1,33,-9900,99,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,17:00,56.8,274.2,724,1325,114,0,8,0,0,15,114,0,8,96,10,0,16,96,10,464,10,569,16,154,10,52,48,1,49,-9900,99,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,18:00,68.3,282.8,489,1325,77,0,8,0,0,15,77,0,8,57,10,0,16,57,10,265,10,421,16,110,10,28,2,1,2,28,6,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,19:00,79.4,291.3,243,1325,35,0,8,0,0,15,35,0,8,97,24,49,27,88,24,95,10,181,16,61,10,12,7,0,1,-9900,99,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,20:00,87.5,298.2,33,740,2,1,8,0,1,15,2,1,8,3,10,0,16,3,10,7,10,4,16,7,10,0,1,0,1,0,6,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.247,3,0.252,3,0.371,1,0.16,0
1998-06-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.249,3,0.252,3,0.336,1,0.16,0
1998-06-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.249,3,0.252,3,0.336,1,0.16,0
1998-06-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.249,3,0.252,3,0.336,1,0.16,0
1998-06-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3.3,1,0.249,3,0.252,3,0.336,1,0.16,0
1998-06-11,5:00,88.9,60.3,6,320,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,1,10,7,16,1,10,0,1,0,1,0,1,3.3,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,6:00,82.7,66.0,168,1325,9,0,8,0,0,15,9,0,8,19,10,0,16,19,10,68,10,250,16,36,10,10,1,0,1,10,6,3.3,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,7:00,71.8,74.6,412,1325,41,0,8,0,0,15,41,0,8,48,10,0,16,48,10,235,10,545,16,65,10,36,2,0,2,35,6,3.2,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,8:00,60.4,83.0,653,1325,105,0,8,0,0,15,105,0,8,90,10,0,16,90,10,433,10,693,16,92,10,56,40,1,41,-9900,99,3.3,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,9:00,48.8,92.2,871,1325,122,0,8,0,0,15,122,0,8,129,10,0,16,129,10,623,10,775,16,114,10,70,44,1,45,-9900,99,3.4,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,10:00,37.3,103.5,1052,1325,141,0,8,0,0,15,141,0,8,161,10,0,16,161,10,784,10,824,16,130,10,112,32,1,33,-9900,99,3.4,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,11:00,26.5,120.2,1184,1325,178,0,8,0,0,15,178,0,8,184,10,0,16,184,10,901,10,851,16,140,10,158,2,2,2,156,6,3.5,1,0.249,3,0.121,3,0.336,1,0.16,0
1998-06-11,12:00,18.3,150.2,1258,1325,212,0,8,2,0,15,210,0,8,197,10,0,16,197,10,966,10,864,16,146,10,173,2,1,2,172,6,3.5,1,0.249,3,0.121,3,0.336,1,0.16,0
