YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-07-27,9:00,52.3,95.2,808,1324,536,0,8,597,0,15,171,0,8,207,24,9,27,202,24,565,10,748,16,109,10,-9900,99,-9900,99,-9900,99,3.8,51,0.167,3,0.124,3,0.321,51,0.14,0
2007-07-27,10:00,40.9,106.9,999,1324,689,0,8,662,0,15,189,0,8,639,24,472,27,284,24,733,10,805,16,126,10,-9900,99,-9900,99,-9900,99,3.8,3,0.167,3,0.124,3,0.321,51,0.14,0
2007-07-27,11:00,30.4,123.5,1141,1324,832,0,8,771,0,15,167,0,8,838,24,704,27,232,24,860,10,839,16,138,10,-9900,99,-9900,99,-9900,99,3.6,51,0.167,3,0.124,3,0.320,51,0.14,0
2007-07-27,12:00,22.4,150.5,1224,1324,908,0,8,803,0,15,166,0,8,709,24,483,27,263,24,935,10,856,16,144,10,-9900,99,-9900,99,-9900,99,3.5,51,0.167,3,0.124,3,0.320,51,0.14,0
2007-07-27,13:00,20.4,189.1,1242,1324,866,0,8,666,0,15,241,0,8,635,24,269,27,382,24,952,10,860,16,145,10,-9900,99,-9900,99,-9900,99,3.4,3,0.167,3,0.124,3,0.319,51,0.14,0
2007-07-27,14:00,25.6,223.4,1194,1324,847,0,8,674,0,15,239,0,8,608,24,406,27,242,24,907,10,849,16,142,10,-9900,99,-9900,99,-9900,99,3.6,51,0.167,3,0.124,3,0.318,51,0.14,0
2007-07-27,15:00,35.0,244.8,1083,1324,730,0,8,588,0,15,248,0,8,474,24,75,27,413,24,807,10,824,16,133,10,-9900,99,-9900,99,-9900,99,3.9,51,0.167,3,0.124,3,0.318,51,0.14,0
2007-07-27,16:00,46.1,258.7,917,1324,367,0,8,88,0,15,306,0,8,344,25,105,28,272,25,659,10,780,16,119,10,-9900,99,-9900,99,-9900,99,4.1,3,0.167,3,0.124,3,0.318,51,0.14,0
2007-07-27,17:00,57.6,269.2,708,1324,118,0,8,0,0,15,118,0,8,271,25,97,28,220,25,477,10,708,16,98,10,-9900,99,-9900,99,-9900,99,4.1,51,0.167,3,0.124,3,0.317,51,0.14,0
2007-07-27,18:00,69.2,278.3,469,1324,48,0,8,0,0,15,48,0,8,131,25,94,28,97,25,277,10,579,16,72,10,-9900,99,-9900,99,-9900,99,4.0,51,0.167,3,0.124,3,0.316,51,0.14,0
2007-07-27,19:00,80.5,287.1,218,1324,16,0,8,0,0,15,16,0,8,75,24,132,27,53,24,96,10,320,16,43,10,-9900,99,-9900,99,-9900,99,4.0,3,0.167,3,0.124,3,0.316,51,0.14,0
2007-07-27,20:00,88.0,293.5,19,541,1,1,8,0,1,15,1,1,8,3,24,1,27,3,24,4,10,19,16,3,10,-9900,99,-9900,99,-9900,99,3.9,51,0.167,3,0.124,3,0.316,51,0.14,0
2007-07-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.167,3,0.124,3,0.315,51,0.14,0
2007-07-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.167,3,0.124,3,0.315,51,0.14,0
2007-07-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.167,3,0.124,3,0.314,51,0.14,0
2007-07-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,51,0.167,3,0.124,3,0.314,51,0.14,0
2007-07-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.170,3,0.124,3,0.313,2,0.14,0
2007-07-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,51,0.170,3,0.124,3,0.313,51,0.14,0
2007-07-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.124,3,0.313,51,0.14,0
2007-07-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.170,3,0.124,3,0.313,51,0.14,0
2007-07-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.170,3,0.124,3,0.312,51,0.14,0
2007-07-28,6:00,85.7,68.7,85,1137,21,1,8,143,1,15,10,1,8,30,25,167,28,17,25,31,10,187,16,17,10,-9900,99,-9900,99,-9900,99,3.8,51,0.170,3,0.077,3,0.312,51,0.14,0
2007-07-28,7:00,75.5,77.0,331,1325,166,0,8,337,0,15,82,0,8,151,24,363,27,60,24,183,10,556,16,44,10,-9900,99,-9900,99,-9900,99,3.8,3,0.170,3,0.077,3,0.312,51,0.14,0
2007-07-28,8:00,64.1,85.9,579,1325,349,0,8,520,0,15,121,0,8,344,24,453,27,147,24,380,10,722,16,65,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.312,51,0.14,0
2007-07-28,9:00,52.4,95.5,806,1325,538,0,8,640,0,15,148,0,8,574,24,808,27,83,24,574,10,808,16,83,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.312,51,0.14,0
2007-07-28,10:00,41.1,107.2,997,1325,684,0,8,649,0,15,194,0,8,345,24,181,27,208,24,740,10,856,16,96,10,-9900,99,-9900,99,-9900,99,3.9,3,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,11:00,30.6,123.8,1139,1325,831,0,8,739,0,15,194,0,8,554,24,227,27,359,24,865,10,884,16,105,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,12:00,22.6,150.7,1222,1325,852,0,8,585,0,15,312,0,8,683,24,356,27,354,24,938,10,898,16,109,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,13:00,20.6,189.1,1240,1325,733,0,8,378,0,15,379,0,8,728,24,123,27,613,24,954,10,901,16,110,10,-9900,99,-9900,99,-9900,99,3.9,3,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,14:00,25.8,223.1,1192,1325,693,0,8,361,0,15,368,0,8,690,25,167,28,540,25,911,10,893,16,108,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,15:00,35.2,244.6,1081,1325,748,0,8,622,0,15,240,0,8,511,25,130,28,405,25,814,10,873,16,101,10,-9900,99,-9900,99,-9900,99,3.9,51,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,16:00,46.2,258.4,915,1325,612,0,8,586,0,15,206,0,8,370,25,216,28,220,25,669,10,837,16,90,10,-9900,99,-9900,99,-9900,99,3.9,3,0.170,3,0.077,3,0.311,51,0.14,0
2007-07-28,17:00,57.8,269.0,705,1325,387,0,8,316,0,15,219,0,8,205,25,52,28,177,25,487,10,773,16,75,10,-9900,99,-9900,99,-9900,99,4.1,51,0.170,3,0.077,3,0.310,51,0.14,0
2007-07-28,18:00,69.4,278.1,466,1325,261,0,8,354,0,15,136,0,8,150,25,78,28,123,25,287,10,658,16,55,10,-9900,99,-9900,99,-9900,99,4.2,51,0.170,3,0.077,3,0.310,51,0.14,0
2007-07-28,19:00,80.7,286.9,214,1325,46,0,8,0,0,15,46,0,8,42,24,61,27,32,24,102,10,417,16,35,10,-9900,99,-9900,99,-9900,99,4.4,3,0.170,3,0.077,3,0.310,51,0.14,0
2007-07-28,20:00,88.1,293.2,17,519,2,1,8,0,1,15,2,1,8,3,25,6,28,3,25,4,10,44,16,3,10,-9900,99,-9900,99,-9900,99,4.5,51,0.170,3,0.077,3,0.310,51,0.14,0
2007-07-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,51,0.170,3,0.077,3,0.310,51,0.14,0
2007-07-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.170,3,0.077,3,0.309,51,0.14,0
2007-07-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,51,0.170,3,0.077,3,0.309,51,0.14,0
2007-07-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,51,0.170,3,0.077,3,0.309,51,0.14,0
2007-07-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,3,0.174,3,0.077,3,0.309,2,0.14,0
2007-07-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,51,0.174,3,0.077,3,0.309,51,0.14,0
2007-07-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,51,0.174,3,0.077,3,0.310,51,0.14,0
2007-07-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,3,0.174,3,0.077,3,0.310,51,0.14,0
2007-07-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,51,0.174,3,0.077,3,0.310,51,0.14,0
2007-07-29,6:00,85.8,69.0,82,1115,18,1,8,83,1,15,12,1,8,20,24,3,27,20,24,23,10,40,16,20,10,-9900,99,-9900,99,-9900,99,4.6,51,0.174,3,0.205,3,0.311,51,0.14,0
2007-07-29,7:00,75.7,77.2,328,1325,144,0,8,200,0,15,94,0,8,147,24,235,27,89,24,153,10,329,16,72,10,-9900,99,-9900,99,-9900,99,4.7,3,0.174,3,0.205,3,0.311,51,0.14,0
2007-07-29,8:00,64.2,86.1,576,1325,224,0,8,94,0,15,183,0,8,313,24,278,27,192,24,345,10,534,16,113,10,-9900,99,-9900,99,-9900,99,4.5,51,0.174,3,0.205,3,0.311,51,0.14,0
2007-07-29,9:00,52.6,95.7,804,1325,489,0,8,414,0,15,237,0,8,480,24,360,27,261,24,542,10,651,16,147,10,-9900,99,-9900,99,-9900,99,4.3,51,0.174,3,0.205,3,0.312,51,0.14,0
2007-07-29,10:00,41.2,107.5,996,1325,656,0,8,576,0,15,222,0,8,604,24,419,27,289,24,713,10,720,16,172,10,-9900,99,-9900,99,-9900,99,4.1,3,0.174,3,0.205,3,0.312,51,0.14,0
2007-07-29,11:00,30.7,124.2,1138,1325,712,0,8,442,0,15,332,0,8,669,25,473,28,262,25,841,10,760,16,188,10,-9900,99,-9900,99,-9900,99,4.1,51,0.174,3,0.205,3,0.312,51,0.14,0
2007-07-29,12:00,22.9,150.9,1221,1325,401,0,8,64,0,15,342,0,8,812,25,518,28,334,25,915,10,779,16,197,10,-9900,99,-9900,99,-9900,99,4.1,51,0.174,3,0.205,3,0.313,51,0.14,0
2007-07-29,13:00,20.8,189.0,1239,1325,444,0,8,61,0,15,387,0,8,800,24,557,27,280,24,931,10,783,16,199,10,-9900,99,-9900,99,-9900,99,4.1,3,0.174,3,0.205,3,0.313,51,0.14,0
2007-07-29,14:00,26.0,222.9,1190,1325,142,0,8,0,0,15,142,0,8,745,25,517,28,281,25,887,10,771,16,194,10,-9900,99,-9900,99,-9900,99,4.3,51,0.174,3,0.205,3,0.313,51,0.14,0
2007-07-29,15:00,35.3,244.3,1079,1325,128,0,8,0,0,15,128,0,8,620,25,402,28,293,25,786,10,742,16,182,10,-9900,99,-9900,99,-9900,99,4.5,51,0.174,3,0.205,3,0.314,51,0.14,0
2007-07-29,16:00,46.3,258.2,913,1325,104,0,8,0,0,15,104,0,8,615,25,504,28,267,25,637,10,690,16,161,10,-9900,99,-9900,99,-9900,99,4.6,3,0.174,3,0.205,3,0.314,51,0.14,0
2007-07-29,17:00,57.9,268.7,703,1325,168,0,8,4,0,15,166,0,8,332,25,246,28,202,25,452,10,604,16,132,10,-9900,99,-9900,99,-9900,99,4.6,51,0.174,3,0.205,3,0.314,51,0.14,0
2007-07-29,18:00,69.5,277.9,463,1325,47,0,8,0,0,15,47,0,8,184,25,157,28,129,25,253,10,454,16,94,10,-9900,99,-9900,99,-9900,99,4.6,51,0.174,3,0.205,3,0.315,51,0.14,0
2007-07-29,19:00,80.8,286.7,211,1325,25,0,8,0,0,15,25,0,8,72,24,20,27,69,24,81,10,189,16,51,10,-9900,99,-9900,99,-9900,99,4.5,3,0.174,3,0.205,3,0.315,51,0.14,0
2007-07-29,20:00,88.1,293.0,16,497,1,1,8,0,1,15,1,1,8,4,25,0,28,4,25,3,10,3,16,3,10,-9900,99,-9900,99,-9900,99,4.4,51,0.174,3,0.205,3,0.315,51,0.14,0
2007-07-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,51,0.174,3,0.205,3,0.316,51,0.14,0
2007-07-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.174,3,0.205,3,0.316,51,0.14,0
2007-07-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.174,3,0.205,3,0.316,51,0.14,0
2007-07-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.174,3,0.205,3,0.317,51,0.14,0
2007-07-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.177,3,0.205,3,0.317,2,0.14,0
2007-07-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.177,3,0.205,3,0.317,51,0.14,0
2007-07-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,51,0.177,3,0.205,3,0.317,51,0.14,0
2007-07-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.177,3,0.205,3,0.317,51,0.14,0
2007-07-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.177,3,0.205,3,0.318,51,0.14,0
2007-07-30,6:00,85.8,69.2,80,1093,11,1,8,1,1,15,11,1,8,18,25,5,28,17,25,25,10,100,16,18,10,-9900,99,-9900,99,-9900,99,3.9,51,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,7:00,75.8,77.4,325,1325,89,0,8,2,0,15,89,0,8,68,24,36,27,59,24,167,10,455,16,56,10,-9900,99,-9900,99,-9900,99,3.8,3,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,8:00,64.3,86.3,573,1325,154,0,8,3,0,15,153,0,8,236,25,135,28,177,25,363,10,646,16,84,10,-9900,99,-9900,99,-9900,99,3.8,51,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,9:00,52.7,96.0,802,1325,250,0,8,14,0,15,242,0,8,373,25,212,28,245,25,559,10,747,16,108,10,-9900,99,-9900,99,-9900,99,3.8,51,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,10:00,41.3,107.8,994,1325,357,0,8,42,0,15,325,0,8,422,25,196,28,275,25,728,10,804,16,125,10,-9900,99,-9900,99,-9900,99,3.8,3,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,11:00,30.9,124.5,1136,1325,569,0,8,207,0,15,391,0,8,558,25,344,28,263,25,855,10,837,16,137,10,-9900,99,-9900,99,-9900,99,3.7,51,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,12:00,23.1,151.2,1219,1325,492,0,8,92,0,15,407,0,8,706,25,325,28,407,25,929,10,854,16,143,10,-9900,99,-9900,99,-9900,99,3.7,51,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,13:00,21.0,189.0,1237,1325,580,0,8,168,0,15,423,0,8,625,24,468,27,188,24,945,10,858,16,145,10,-9900,99,-9900,99,-9900,99,3.7,3,0.177,3,0.124,3,0.318,51,0.14,0
2007-07-30,14:00,26.2,222.6,1189,1325,744,0,8,508,0,15,288,0,8,781,24,517,27,318,24,903,10,849,16,141,10,-9900,99,-9900,99,-9900,99,3.6,51,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,15:00,35.5,244.0,1077,1325,754,0,8,625,0,15,245,0,8,649,24,455,27,279,24,804,10,826,16,132,10,-9900,99,-9900,99,-9900,99,3.6,51,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,16:00,46.5,257.9,911,1325,570,0,8,476,0,15,242,0,8,432,24,267,27,248,24,657,10,784,16,118,10,-9900,99,-9900,99,-9900,99,3.5,3,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,17:00,58.0,268.5,700,1325,278,0,8,80,0,15,236,0,8,453,24,400,27,241,24,471,10,708,16,98,10,-9900,99,-9900,99,-9900,99,3.8,51,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,18:00,69.7,277.7,460,1325,149,0,8,32,0,15,138,0,8,198,25,268,28,105,25,270,10,573,16,71,10,-9900,99,-9900,99,-9900,99,4.0,51,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,19:00,81.0,286.6,208,1325,73,0,8,85,0,15,60,0,8,77,24,143,27,55,24,90,10,304,16,42,10,-9900,99,-9900,99,-9900,99,4.3,3,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,20:00,88.2,292.7,15,475,3,1,8,15,1,15,3,1,8,4,24,4,27,3,24,3,10,14,16,2,10,-9900,99,-9900,99,-9900,99,4.2,51,0.177,3,0.124,3,0.319,51,0.14,0
2007-07-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.177,3,0.124,3,0.320,51,0.14,0
2007-07-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.177,3,0.124,3,0.320,51,0.14,0
2007-07-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,51,0.177,3,0.124,3,0.320,51,0.14,0
2007-07-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.177,3,0.124,3,0.320,51,0.14,0
2007-07-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.181,3,0.124,3,0.320,2,0.14,0
2007-07-31,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.181,3,0.124,3,0.319,51,0.14,0
2007-07-31,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,51,0.181,3,0.124,3,0.319,51,0.14,0
2007-07-31,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,3,0.181,3,0.124,3,0.318,51,0.14,0
2007-07-31,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.181,3,0.124,3,0.317,51,0.14,0
2007-07-31,6:00,85.9,69.5,77,1072,17,1,8,96,1,15,10,1,8,20,25,2,28,20,25,20,10,2,16,19,10,-9900,99,-9900,99,-9900,99,3.8,51,0.181,3,0.434,3,0.317,51,0.14,0
2007-07-31,7:00,75.9,77.6,322,1326,145,0,8,239,0,15,87,0,8,121,24,114,27,93,24,124,10,128,16,93,10,-9900,99,-9900,99,-9900,99,3.9,3,0.181,3,0.434,3,0.316,51,0.14,0
2007-07-31,8:00,64.5,86.5,571,1326,318,0,8,391,0,15,149,0,8,290,25,289,28,166,25,301,10,315,16,165,10,-9900,99,-9900,99,-9900,99,3.8,51,0.181,3,0.434,3,0.315,51,0.14,0
2007-07-31,9:00,52.8,96.2,799,1326,498,0,8,518,0,15,185,0,8,476,25,412,28,228,25,498,10,447,16,228,10,-9900,99,-9900,99,-9900,99,3.7,51,0.181,3,0.434,3,0.315,51,0.14,0
2007-07-31,10:00,41.5,108.1,992,1326,670,0,8,643,0,15,188,0,8,649,25,494,28,279,25,673,10,533,16,275,10,-9900,99,-9900,99,-9900,99,3.6,3,0.181,3,0.434,3,0.314,51,0.14,0
2007-07-31,11:00,31.1,124.8,1134,1326,814,0,8,727,0,15,191,0,8,761,24,532,27,305,24,806,10,584,16,306,10,-9900,99,-9900,99,-9900,99,3.5,51,0.181,3,0.434,3,0.313,51,0.14,0
2007-07-31,12:00,23.3,151.5,1217,1326,898,0,8,803,0,15,160,0,8,826,24,510,27,357,24,883,10,611,16,322,10,-9900,99,-9900,99,-9900,99,3.5,51,0.181,3,0.434,3,0.313,51,0.14,0
2007-07-31,13:00,21.3,188.9,1235,1326,908,0,8,788,0,15,174,0,8,878,24,593,27,326,24,900,10,617,16,326,10,-9900,99,-9900,99,-9900,99,3.4,3,0.181,3,0.434,3,0.312,51,0.14,0
2007-07-31,14:00,26.4,222.3,1187,1326,871,0,8,796,0,15,158,0,8,802,24,477,27,376,24,856,10,603,16,316,10,-9900,99,-9900,99,-9900,99,3.4,51,0.181,3,0.434,3,0.311,51,0.14,0
2007-07-31,15:00,35.7,243.7,1075,1326,773,0,8,765,0,15,152,0,8,691,24,429,27,343,24,752,10,566,16,293,10,-9900,99,-9900,99,-9900,99,3.3,51,0.181,3,0.434,3,0.311,51,0.14,0
2007-07-31,16:00,46.7,257.7,908,1326,631,0,8,642,0,15,190,0,8,564,24,376,27,307,24,598,10,501,16,255,10,-9900,99,-9900,99,-9900,99,3.2,3,0.181,3,0.434,3,0.310,51,0.14,0
2007-07-31,17:00,58.2,268.3,697,1326,300,0,8,126,0,15,234,0,8,362,24,306,27,201,24,410,10,398,16,201,10,-9900,99,-9900,99,-9900,99,2.9,51,0.181,3,0.434,3,0.309,51,0.14,0
2007-07-31,18:00,69.8,277.5,457,1326,274,0,8,409,0,15,133,0,8,209,24,213,27,136,24,214,10,239,16,132,10,-9900,99,-9900,99,-9900,99,2.5,51,0.181,3,0.434,3,0.309,51,0.14,0
2007-07-31,19:00,81.1,286.4,204,1326,90,0,8,231,0,15,54,0,8,65,24,37,27,59,24,66,10,45,16,59,10,-9900,99,-9900,99,-9900,99,2.2,3,0.181,3,0.434,3,0.308,51,0.14,0
2007-07-31,20:00,88.3,292.5,13,453,3,1,8,40,1,15,2,1,8,2,24,0,27,2,24,2,10,0,16,2,10,-9900,99,-9900,99,-9900,99,2.2,51,0.181,3,0.434,3,0.307,51,0.14,0
2007-07-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.181,3,0.434,3,0.307,51,0.14,0
2007-07-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.181,3,0.434,3,0.306,51,0.14,0
2007-07-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.181,3,0.434,3,0.305,51,0.14,0
2007-07-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.181,3,0.434,3,0.305,51,0.14,0
2007-08-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.186,3,0.434,3,0.304,2,0.15,0
2007-08-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.186,3,0.434,3,0.304,51,0.15,0
2007-08-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.186,3,0.434,3,0.305,51,0.15,0
2007-08-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.186,3,0.434,3,0.305,51,0.15,0
2007-08-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.186,3,0.434,3,0.305,51,0.15,0
